DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-09,5790.504,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-10,6742.372,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-11,6453.344,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-12,6521.292,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-01,5810.884,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-02,5165.336,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-03,5401.548,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-04,4724.670,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-05,4286.108,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-06,4658.018,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-07,4229.395,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-08,5590.203,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-09,5290.334,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-10,5129.901,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-11,4787.898,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2020-12,5842.473,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-01,5925.936,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-02,5369.449,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-03,5503.866,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-04,5147.874,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-05,5279.611,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-06,4944.050,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-07,5517.204,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-08,5792.588,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-09,5456.318,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-10,5303.328,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-11,5604.286,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2021-12,5599.759,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-01,2900.984,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-02,2690.747,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-03,2968.431,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-04,2860.039,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-05,2236.430,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-06,2166.173,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-07,2920.140,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-08,2936.121,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-09,2887.955,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2022-10,2664.503,,
